59	711918659892023296	711918652124172288
59	711918666724593664	711918659892023296
59	711918674161098752	711918666724593664
59	711918679940800513	711918674161098752
59	711918685879926784	711918679940800513
59	711918691827507201	711918685879926784
59	711918697674366977	711918691827507201
59	711918703739342848	711918697674366977
59	711918709502251008	711918703739342848
59	711918717039472641	711918709502251008
59	711918723016298497	711918717039472641
59	711918728850620417	711918723016298497
59	711922051792162816	711918728850620417
59	711922057643053058	711922051792162816
59	711922064161161216	711922057643053058
59	711922069798297600	711922064161161216
59	711922075750047744	711922069798297600
59	711922081450094592	711922075750047744
59	711922087015948288	711922081450094592
59	711922093072502784	711922087015948288
59	711922099208720385	711922093072502784
59	711922104883613696	711922099208720385
59	711992143720673280	711922104883613696
59	711992149647220736	711992143720673280
59	711992155649269760	711992149647220736
59	711992162209144834	711992155649269760
59	711992168722866182	711992162209144834
59	711992176092250112	711992168722866182
59	711992185802072064	711992176092250112
59	711992193637064704	711992185802072064
59	711992201283248128	711992193637064704
59	711992209608941568	711992201283248128
59	711992218169516032	711992209608941568
59	711992226528817152	711992218169516032
59	711992234938384384	711992226528817152
59	712052594315755520	711992234938384384
59	712052600997343232	712052594315755520
59	712052607171297285	712052600997343232
59	712052612724617217	712052607171297285
59	712052619586490368	712052612724617217
59	712052625106194432	712052619586490368
59	712052631120846848	712052625106194432
59	712052636602802176	712052631120846848
59	712052642084691968	712052636602802176
59	712052647705112576	712052642084691968
59	712052653551972353	712052647705112576
59	712052659587518464	712052653551972353
59	712060867529932800	712052659587518464
59	712060873716736001	712060867529932800
59	712060883854368768	712060873716736001
59	712060890883956736	712060883854368768
59	712060899318693888	712060890883956736
59	712060909070454784	712060899318693888
59	712060916091719680	712060909070454784
59	712060924463587328	712060916091719680
59	712060932818640900	712060924463587328
59	712060941957996545	712060932818640900
59	712060950858350592	712060941957996545
59	712060958659710976	712060950858350592
59	712060966444376064	712060958659710976
59	712060974816174080	712060966444376064
59	712060984505065472	712060974816174080
59	712060991631187968	712060984505065472
59	712061004167962624	712060991631187968
59	712061012539777024	712061004167962624
59	712074932931395584	712061012539777024
59	712074942838411265	712074932931395584
59	712074948894916609	712074942838411265
59	712074954838294528	712074948894916609
59	712074961133965313	712074954838294528
59	712074968536842240	712074961133965313
59	712074974752849920	712074968536842240
59	712074980792672257	712074974752849920
59	712074987797086208	712074980792672257
59	712074994365407233	712074987797086208
59	712075000598159360	712074994365407233
59	712075006692429825	712075000598159360
59	712075012820365313	712075006692429825
59	712075018579144704	712075012820365313
59	712081786185060353	712075018579144704
59	712081794867265536	712081786185060353
59	712081803868303360	712081794867265536
59	712081813062213632	712081803868303360
59	712081819580153857	712081813062213632
59	712081825590595585	712081819580153857
59	712081834251829253	712081825590595585
59	712081842300723200	712081834251829253
59	712081850068557824	712081842300723200
59	712081857408589824	712081850068557824
59	712081865142837248	712081857408589824
59	712081874051571712	712081865142837248
59	712081882557652992	712081874051571712
59	712081890195464193	712081882557652992
59	712081896470155268	712081890195464193
59	712081903352991744	712081896470155268
59	712081910613282816	712081903352991744
59	712081919278780417	712081910613282816
59	712081926862069760	712081919278780417
59	712081933778419712	712081926862069760
59	712081939893776385	712081933778419712
59	712081950887047169	712081939893776385
59	712081960932413440	712081950887047169
59	712081967131594752	712081960932413440
59	712081973389479936	712081967131594752
59	712081979710291969	712081973389479936
59	712081987998257152	712081979710291969
59	712081996088999938	712081987998257152
59	712349173119586304	712081996088999938
59	712349179356561410	712349173119586304
59	712349185102749696	712349179356561410
59	712349190727331840	712349185102749696
59	712349197144629248	712349190727331840
59	712349202764976128	712349197144629248
59	712349208288862209	712349202764976128
59	712349213900840960	712349208288862209
59	712349219957379072	712349213900840960
59	712349225984651264	712349219957379072
59	712349231567278081	712349225984651264
59	712349238601105408	712349231567278081
59	712349244489908225	712349238601105408
59	712429533375426560	712349244489908225
59	712429539465502721	712429533375426560
59	712429546818150400	712429539465502721
59	712429552904105984	712429546818150400
59	712429560562896896	712429552904105984
59	712429567798087680	712429560562896896
59	712429573682675712	712429567798087680
59	712429580649435136	712429573682675712
59	712429586613735424	712429580649435136
59	712429592435363841	712429586613735424
59	712429598315773954	712429592435363841
59	712429604431142913	712429598315773954
59	712429610588364800	712429604431142913
59	712429616661708801	712429610588364800
59	712429622567292928	712429616661708801
59	712429628657410048	712429622567292928
59	712429634906890240	712429628657410048
59	712429640749596672	712429634906890240
59	712429646814572545	712429640749596672
59	712429652992790528	712429646814572545
59	712429659368136704	712429652992790528
59	712429665101676545	712429659368136704
59	712429671028289536	712429665101676545
59	712445667151618048	712429671028289536
59	712445673023651840	712445667151618048
59	712445678639828992	712445673023651840
59	712445684306354176	712445678639828992
59	712445689930846208	712445684306354176
59	712445695383445504	712445689930846208
59	712445700957708288	712445695383445504
59	712445706414460928	712445700957708288
59	712445711837696000	712445706414460928
59	712445717495808004	712445711837696000
59	712445722910654464	712445717495808004
59	712445728417824769	712445722910654464
59	712445734063370241	712445728417824769
59	712445739507572736	712445734063370241
59	712445746620923904	712445739507572736
59	712445752816111617	712445746620923904
59	712445758331609089	712445752816111617
59	712445765076045824	712445758331609089
59	712445770792869888	712445765076045824
59	712445776492937217	712445770792869888
59	712445782020984833	712445776492937217
59	712445787918172164	712445782020984833
59	712445793563746304	712445787918172164
59	712445799125426176	712445793563746304
59	712445804758237184	712445799125426176
59	712639497649958915	712445804758237184
59	712639507091361792	712639497649958915
59	712639514192265220	712639507091361792
59	712639523252006912	712639514192265220
59	712639530734632960	712639523252006912
59	712639538657681408	712639530734632960
59	712639547763503104	712639538657681408
59	712639555120275456	712639547763503104
59	712705276533739522	712639555120275456
59	712705282653216769	712705276533739522
59	712705288642695169	712705282653216769
59	712705295689125888	712705288642695169
59	712705301305274368	712705295689125888
59	712705307764457473	712705301305274368
59	712705313225441280	712705307764457473
59	712705318728368128	712705313225441280
59	712705324684288000	712705318728368128
59	712705330354982912	712705324684288000
59	712705336570982400	712705330354982912
59	712705342359121921	712705336570982400
59	712705348084371461	712705342359121921
59	712705353788563458	712705348084371461
59	712705359652237313	712705353788563458
59	712705366862217216	712705359652237313
59	712705372541345792	712705366862217216
59	712705378090401794	712705372541345792
59	712705383740141568	712705378090401794
59	712705389842796549	712705383740141568
59	712705395672932352	712705389842796549
59	712705401331060736	712705395672932352
59	712705407190441988	712705401331060736
59	712705413049933825	712705407190441988
59	712705418636734464	712705413049933825
59	712705425649627136	712705418636734464
59	712705432565989376	712705425649627136
59	712705439209766913	712705432565989376
59	712705446201659393	712705439209766913
59	712705453512335360	712705446201659393
59	712705459187290112	712705453512335360
59	712705464715386880	712705459187290112
59	712705470218244096	712705464715386880
59	712705475884806144	712705470218244096
59	712705481593200640	712705475884806144
59	712705487196790784	712705481593200640
59	712705492909486080	712705487196790784
59	712705498982846464	712705492909486080
59	712705504540299264	712705498982846464
59	712705510055788544	712705504540299264
59	712705515747479552	712705510055788544
59	712705521258733568	712705515747479552
59	712705526774280193	712705521258733568
59	712705532344270849	712705526774280193
59	712705539273334784	712705532344270849
59	712710643384729601	712705539273334784
59	712710650607362048	712710643384729601
59	712710656420614144	712710650607362048
59	712710663504863233	712710656420614144
59	712710673189441538	712710663504863233
